collection_timestamp_UTC,api_timestamp_IST,sensor_id,lat,lon,wind_speed_ms,wind_speed_kmh,wind_dir_deg,wind_gust_ms,u_comp,v_comp,temp_c,humidity_pct
2026-03-10T17:13:22.908563+00:00,2026-03-10T22:30,sensor_2,8.95,77.49,1.26,4.536,18,4.3,-0.389361,-1.198331,25.8,76
2026-03-10T17:13:22.908563+00:00,2026-03-10T22:30,sensor_3,8.5,78.05,2.25,8.1,21,4.0,-0.806328,-2.100556,26.6,85
2026-03-10T17:14:26.612423+00:00,2026-03-10T22:30,sensor_1,8.7139,77.7567,2.01,7.236,297,3.9,1.790923,-0.912521,26.2,79
2026-03-10T17:14:26.612423+00:00,2026-03-10T22:30,sensor_2,8.95,77.49,1.26,4.536,18,4.3,-0.389361,-1.198331,25.8,76
2026-03-10T17:14:26.612423+00:00,2026-03-10T22:30,sensor_3,8.5,78.05,2.25,8.1,21,4.0,-0.806328,-2.100556,26.6,85
2026-03-10T17:15:30.575528+00:00,2026-03-10T22:45,sensor_1,8.7139,77.7567,2.19,7.884,294,4.1,2.000665,-0.890753,26.0,79
2026-03-10T17:15:30.575528+00:00,2026-03-10T22:45,sensor_2,8.95,77.49,1.08,3.888,22,4.0,-0.404575,-1.001359,25.7,77
2026-03-10T17:15:30.575528+00:00,2026-03-10T22:45,sensor_3,8.5,78.05,2.44,8.784,19,4.3,-0.794386,-2.307065,26.6,84
2026-03-10T17:16:34.906283+00:00,2026-03-10T22:45,sensor_1,8.7139,77.7567,2.19,7.884,294,4.1,2.000665,-0.890753,26.0,79
2026-03-10T17:16:34.906283+00:00,2026-03-10T22:45,sensor_2,8.95,77.49,1.08,3.888,22,4.0,-0.404575,-1.001359,25.7,77
2026-03-10T17:16:34.906283+00:00,2026-03-10T22:45,sensor_3,8.5,78.05,2.44,8.784,19,4.3,-0.794386,-2.307065,26.6,84
2026-03-10T17:17:39.236915+00:00,2026-03-10T22:45,sensor_1,8.7139,77.7567,2.19,7.884,294,4.1,2.000665,-0.890753,26.0,79
2026-03-10T17:17:39.236915+00:00,2026-03-10T22:45,sensor_2,8.95,77.49,1.08,3.888,22,4.0,-0.404575,-1.001359,25.7,77
2026-03-10T17:17:39.236915+00:00,2026-03-10T22:45,sensor_3,8.5,78.05,2.44,8.784,19,4.3,-0.794386,-2.307065,26.6,84
2026-03-10T17:18:43.101313+00:00,2026-03-10T22:45,sensor_1,8.7139,77.7567,2.19,7.884,294,4.1,2.000665,-0.890753,26.0,79
2026-03-10T17:18:43.101313+00:00,2026-03-10T22:45,sensor_2,8.95,77.49,1.08,3.888,22,4.0,-0.404575,-1.001359,25.7,77
2026-03-10T17:18:43.101313+00:00,2026-03-10T22:45,sensor_3,8.5,78.05,2.44,8.784,19,4.3,-0.794386,-2.307065,26.6,84
2026-03-10T17:19:50.324030+00:00,2026-03-10T22:45,sensor_1,8.7139,77.7567,2.19,7.884,294,4.1,2.000665,-0.890753,26.0,79
2026-03-10T17:19:50.324030+00:00,2026-03-10T22:45,sensor_2,8.95,77.49,1.08,3.888,22,4.0,-0.404575,-1.001359,25.7,77
2026-03-10T17:19:50.324030+00:00,2026-03-10T22:45,sensor_3,8.5,78.05,2.44,8.784,19,4.3,-0.794386,-2.307065,26.6,84
